FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
23601,1,4,2,119.0550003,70.1473007,5.1605301,1187.359985,20.0438004,1.63632,6.97297,0.794953,0.116905,0.468844,399
3028,1,2,4,71.5650024,11.3004999,3.1754301,1165.219971,66.3421021,1.9523799,-3.7837801,0.77918,0.424524,0.75556,127.4560013
13507,1,4,5,350.5379944,4.1937199,3.05427,1192.579956,76.2510986,1.84187,-3.91892,0.70347,0.252928,0.641896,570
25771,1,2,3,305.5379944,110.487999,12.7554998,1172.650024,87.5815964,1.38776,1.89189,0.586751,0.365521,0.685558,405.0610046
25518,1,4,5,56.5922012,45.582901,13.8711996,1176.579956,91.6868973,1.41708,5.4594598,0.605678,0.303954,0.68621,0
517,1,2,5,110.5559998,17.6690006,8.5248699,1150.790039,20.1317005,2.0527899,-1.75676,0.77918,0.308143,0.71808,256.5
15578,1,4,2,231.4830017,10.5757999,15.3589001,1189.540039,63.9443016,1.72804,-2.1351399,0.769716,0.056658,0.179454,677.4370117
13027,1,4,4,186.3399963,11.9294996,13.4035997,1192.48999,19.7178993,1.7667,-1.51351,0.791798,0.203301,0.679902,127.4560013
14615,1,4,5,226.102005,24.2124996,17.8796997,1191.530029,14.1682997,1.76938,-0.297297,0.728707,0.227039,0.498704,420.7969971
18131,1,4,5,166.3289948,8.0887604,9.4815998,1185.599976,32.0942001,1.58333,1.08108,0.747634,0.414131,0.800997,505.0209961
18396,1,4,5,265.1560059,25.4508991,14.5580997,1185.560059,17.5858994,1.58333,5.89189,0.735016,0.299854,0.679373,408.0580139
26615,1,4,1,329.0360107,14.9940996,7.2869701,1175.589966,74.2514038,1.40806,5.7567601,0.665615,0.224866,-0.205575,90.1249008
13909,1,4,5,75.5792007,57.0443001,17.5888996,1191.979981,72.0441971,1.76854,3.54054,0.66877,0.341459,0.835061,686.3709717
26269,1,4,2,57.094799,55.0890007,5.0750699,1177.170044,77.0223007,1.40326,6.2432399,0.706625,0.14242,0.190214,117.5090027
26602,1,4,2,174.6109924,57.8035011,13.1423998,1177.729981,52.2056999,1.46727,3.5945899,0.725552,0.0982019,0.450228,142.5
4381,1,2,2,249.9049988,12.5702,20.9549999,1173.060059,132.0249939,1.85616,-3.2973001,0.744479,0.175232,0.387393,117.5090027
3089,1,2,4,287.446991,36.4541016,9.1412001,1165.060059,31.3824997,1.94502,5.6216202,0.725552,0.304536,0.693602,347.8869934
22025,1,4,5,303.1579895,26.1068001,21.4512997,1191.650024,52.2095985,1.77288,-6,0.70347,0.349745,0.784011,1542.430054
23644,1,4,4,85.9143982,43.4031982,7.01893,1179.939941,95.7429962,1.61694,3.08108,0.760252,0.351554,0.711443,80.610199
17689,1,4,5,238.6269989,8.5890503,11.8936996,1188.290039,54.8992996,1.65271,3.2973001,0.753943,0.413017,0.821966,243.5039978
24141,1,4,5,269.144989,6.33743,16.3777008,1184.719971,63.4187012,1.58494,-5.4594598,0.700315,0.350983,0.682529,767.3859863
15911,1,4,5,166.6750031,47.796299,18.9090996,1189.109985,80.7305984,1.69515,4.2972999,0.637224,0.236291,0.666667,102.7580032
10874,1,4,2,282.9949951,24.5912991,3.3489101,1189.390015,100.6399994,1.72444,7.5405402,0.842271,0.0502194,0.0887036,241.8309937
14403,1,4,2,172.7250061,25.2075996,22.5690994,1192.150024,36.7369003,1.7706,-10.1892004,0.753943,0.248989,0.616373,217.0500031
19054,1,4,5,304.9920044,67.3125,6.11166,1185.530029,13.9898005,1.58333,2.3513501,0.719243,0.35049,0.676046,374.8590088
20629,1,4,5,311.4240112,68.8721008,5.6786399,1184.229981,6.2014098,1.57832,5.3513498,0.728707,0.392993,0.66812,286.42099
27392,1,4,5,86.6334991,41.2428017,8.4960499,1178.349976,8.6155701,1.6192501,7.6756802,0.728707,0.345201,0.756003,28.5
1471,1,2,2,230.3890076,14.9315004,18.2733002,1152.449951,30.9169006,2.0759001,-0.891892,0.700315,0.274329,0.571898,205.5160065
2883,1,3,5,36.2537994,24.4438992,22.1914005,1165.75,75.8911972,1.8565201,2.89189,0.757098,0.321745,0.776861,788.2709961
14089,1,4,2,89.1185989,16.9713001,15.9139996,1191.479981,100.0690002,1.77964,-4.08108,0.62776,0.142031,0.545683,180.25
8555,1,4,1,50.1021996,10.6173,19.2252998,1191.780029,32.5710983,1.7729,-4.7027001,0.81388,0.0996865,0.276565,293.4249878
24907,1,4,2,293.6289978,23.5820007,8.7097197,1176.890015,267.4729919,1.64668,-9.4324303,0.62776,0.280045,0.608146,370.5
7777,1,4,5,77.0054016,44.3483009,25.0855999,1190.540039,40.6794014,1.65018,-1.43243,0.643533,0.35064,0.815427,2981.76001
17600,1,4,2,268.4930115,47.9301987,18.4409008,1190.119995,64.691803,1.72399,0.243243,0.706625,0.1865,0.386908,584.7709961
28780,1,3,5,161.003006,41.4220009,15.7990999,1169.199951,86.6179962,1.32912,4.94595,0.618297,0.274226,0.639406,142.5
15404,1,4,2,73.1416016,23.8369007,16.8290997,1191.829956,18.7493,1.7728601,0.810811,0.81388,0.0302419,0.233555,308.2749939
26076,1,2,3,263.1570129,114.6259995,6.30197,1173.01001,71.0840988,1.38987,0.918919,0.652997,0.27136,0.703817,561.3850098
14758,1,4,2,18.4349003,13.6683998,4.7570701,1191.900024,17.7217999,1.77379,1.2973,0.782334,0.0621397,0.236698,40.3050995
1760,1,2,4,292.7510071,7.5455298,16.4293003,1156.329956,82.7357025,2.05916,-1.45946,0.750789,0.0985204,0.11298,142.5
28023,1,3,5,96.7661972,43.8008003,14.6056995,1173.640015,110.4509964,1.42971,7,0.665615,0.333455,0.803738,905.7440186
14005,1,4,2,281.3099976,19.0470009,12.6063004,1191.939941,90.7624969,1.77133,1,0.662461,0.199352,0.197799,686.3709717
8162,1,4,4,235.8860016,64.7605972,39.3903008,1186.209961,26.4316998,1.66574,11.5676003,0.731861,0.315169,0.740741,205.5160065
21788,1,4,5,244.9830017,6.2386899,12.2872,1192,81.2705994,1.81247,-1.5945899,0.801262,0.346696,0.79604,1638.439941
2508,1,2,5,330.4219971,70.4824982,10.5697002,1168.449951,32.5144997,1.76052,0.648649,0.750789,0.367126,0.78214,362.7460022
7284,1,4,1,19.7222996,4.9492102,13.8711996,1184.589966,23.5254002,1.59875,-3.1621599,0.753943,0.379791,-0.304857,28.5
3039,1,4,1,298.8110046,10.9993,11.3221998,1165.180054,17.8439007,1.95795,-3.48649,0.709779,0.27665,-0.194233,28.5
24119,1,4,5,190.5610046,6.3401799,14.7475004,1182.390015,177.8829956,1.6232899,-6.05405,0.652997,0.36454,0.739834,314.7929993
24212,1,4,5,68.5522995,35.2055016,14.7826996,1182.630005,95.478302,1.60229,1.2973,0.605678,0.35583,0.72534,285
1885,1,2,5,211.3569946,43.7625999,33.3219986,1168.800049,75.8760986,1.85636,-1,0.615142,0.387073,0.718141,1954.900024
25690,1,2,3,325.9679871,78.3892975,39.1811981,1172.939941,78.0469971,1.39149,4.2162199,0.643533,0.36265,0.781927,254.9120026
91,1,4,1,18.8609009,23.7528,36.7305984,1136.75,54.3055,1.96404,1.4054101,0.646688,0.222574,0.480412,0
15041,1,4,2,30.6506996,22.1828995,15.3924999,1191.77002,9.9545097,1.7749,6.8378401,0.772871,0.105624,0.280178,63.7279015
11340,1,4,5,112.9319992,84.6448975,13.9090004,1187.650024,108.112999,1.66667,-0.486486,0.567823,0.407407,0.805903,997.5
24094,1,4,5,136.3639984,26.8239994,27.5272999,1181.52002,79.5711975,1.69972,-11.5945997,0.675079,0.351189,0.727718,282.1359863
24534,1,4,1,30.5296993,7.71842,11.2318001,1179.25,20.0734005,1.65931,0.810811,0.880126,0.444299,-0.371722,0
22653,1,4,5,112.1660004,70.7997971,14.3455,1185.329956,22.6970997,1.59595,-3.6216199,0.712934,0.330056,0.711979,1124.579956
18277,1,4,5,283.3919983,17.0550995,15.8566999,1188.170044,35.5472984,1.6572599,10.6485996,0.782334,0.287288,0.662889,173.3589935
23366,1,4,5,90,50.3345985,3.01279,1185.589966,17.4239998,1.58641,0.405405,0.766562,0.299787,0.716693,834.3250122
25184,1,4,5,263.6600037,32.5824013,2.2744,1188.51001,69.6316986,1.6978101,1,0.716088,0.201498,0.579777,3360.830078
11565,1,4,5,240.2550049,31.4839001,8.0506897,1192.280029,84.5730972,1.77309,4.3783798,0.697161,0.303683,0.635096,735.4990234
9824,1,4,2,263.480011,13.9024,17.1720009,1192,39.8922005,1.71895,1.02703,0.753943,0.245647,0.484804,1326.089966
11208,1,4,5,357.9790039,46.8373985,20.4575005,1187.709961,21.3460007,1.6433901,-1.8648601,0.716088,0.330479,0.761404,920.8629761
20075,1,4,5,269.0910034,15.1954002,15.4482002,1183.300049,44.9701004,1.57891,-4.1351399,0.735016,0.284974,0.573083,153.477005
20658,1,4,5,46.5074005,35.1659012,13.2671003,1180.859985,54.827301,1.76648,-1.7027,0.684543,0.340682,0.719829,513.7910156
13754,1,3,5,100.4909973,49.0430984,13.5427999,1192.550049,20.9559994,1.76458,4.94595,0.772871,0.213821,0.651601,717.6119995
15231,1,4,4,330.9450073,23.1896,2.58551,1191.73999,29.4426003,1.77233,0.378378,0.807571,0.196405,0.468388,57
14625,1,4,4,244.1790009,11.1280003,16.8090992,1192.150024,29.0557003,1.76986,3.45946,0.684543,0.29215,0.647161,63.7279015
27249,1,4,2,162.6990051,29.7558994,15.6540003,1178.089966,22.8794994,1.5929199,8.7567596,0.66877,0.277631,0.501788,0
17904,1,4,5,254.1970062,7.0679102,13.5817003,1188.209961,45.2435989,1.65478,-2.2162199,0.741325,0.390045,0.799859,222.5919952
25092,1,4,5,284.0360107,15.7805996,6.1925302,1189.829956,36.9940987,1.77197,-2.8108101,0.684543,0.343695,0.734055,4443.529785
11557,1,4,5,115.2009964,45.081501,9.3587599,1192.089966,58.7542,1.76726,-7.4324298,0.706625,0.3959,0.81467,414.9660034
12137,1,4,2,106.189003,8.73069,15.8099003,1192.26001,32.9416008,1.7671601,-10.7026997,0.750789,0.061858,0.236248,28.5
1891,1,2,5,189.6600037,32.5178986,22.6952,1168.75,109.3639984,1.85278,-6.4594598,0.611987,0.406403,0.715997,1914.810059
22000,1,4,4,232.4309998,18.0629005,8.1869898,1191.599976,54.6968994,1.77334,-7.5135102,0.709779,0.308095,0.785505,1669.869995
12586,1,4,5,102.9950027,10.0605001,13.1737003,1192.48999,28.7504997,1.84187,1.4054101,0.757098,0.317359,0.767952,845.927002
11541,1,4,4,284.348999,34.324501,11.0159998,1192.26001,96.1760025,1.77317,-2.43243,0.70347,0.226439,0.660684,748.0910034
5349,1,2,5,57.4705009,18.8969994,33.4514008,1176.430054,84.308403,1.56953,-4.89189,0.694006,0.337882,0.811547,2083.620117
11457,1,4,5,133.6029968,16.8945999,14.2725,1187.75,116.5979996,1.6682301,-5.6756802,0.640379,0.329138,0.735673,698.6859741
20056,1,4,3,60.3763008,14.3795004,27.2320004,1181.300049,46.4654999,1.75876,-8.1081104,0.741325,0.358941,0.780952,173.3589935
10985,1,4,5,121.8089981,37.3616982,22.1821995,1190.359985,23.1443996,1.72093,-2.48649,0.735016,0.266458,0.648232,268.8680115
18515,1,4,5,175.1009979,11.8474998,8.7587795,1187.920044,23.5555,1.6536601,3.3783801,0.678233,0.262288,0.173129,85.5
23110,1,4,2,145.8860016,51.0658989,9.3261499,1187.089966,42.6669998,1.6307499,0.243243,0.671924,0.0723712,0.487891,207.4830017
2095,1,2,5,291.5010071,8.0323095,8.8422098,1163.829956,32.7226982,1.93882,-1.91892,0.788644,0.324281,0.744483,841.5949707
19578,1,4,3,328.7359924,33.164299,16.0314007,1185.25,90.1520004,1.58333,0.0540541,0.671924,0.359941,0.799158,752.4219971
25458,1,4,2,116.1470032,31.5048008,15.0416002,1176.579956,74.5891037,1.41934,-9.7297297,0.659306,0.260504,0.671206,117.5090027
10611,1,4,2,225,7.7512298,1.06604,1190.930054,18.0102997,1.7216001,0.189189,0.788644,0.258954,0.54362,142.5
12382,1,4,4,170.8379974,14.3533001,7.8415699,1192.479981,13.8577995,1.80402,-1.1351399,0.763407,0.16922,0.678807,85.5
23054,1,4,5,227.8159943,49.1212006,20.7478008,1186.359985,48.9171982,1.59796,1.72973,0.678233,0.376711,0.764411,314.7929993
11623,1,4,5,324.2929993,25.3372993,19.0695,1192.310059,89.584198,1.7746201,-6.5135102,0.694006,0.290337,0.692993,625.7030029
24177,1,4,5,301.3729858,15.8017998,11.8936996,1184.650024,37.0363007,1.58438,-4.3783798,0.709779,0.281581,0.679621,757.2639771
15995,1,4,5,119.8460007,44.2092018,17.1427002,1189.229981,45.7565994,1.70362,-0.162162,0.646688,0.347013,0.776341,90.1249008
5322,1,3,5,240.9450073,6.6532001,7.7148299,1171.859985,133.8130035,1.6081899,-9.9189196,0.681388,0.290448,0.70813,930.5150146
11739,1,4,5,161.5650024,24.3493004,0.794621,1192.400024,65.2070999,1.8164901,3.97297,0.782334,0.283064,0.633576,180.25
29019,1,2,5,27.4396992,45.4883995,27.2014999,1164.48999,75.0360031,1.27236,7.4594598,0.700315,0.285222,0.622518,142.5
26433,1,4,1,198.4349976,7.7508001,1.58894,1176.560059,39.6832008,1.4117399,-5.91892,0.678233,0.380908,-0.246714,0
2227,1,2,5,305.7539978,19.4230003,15.1217003,1169.189941,87.4085007,1.7661,-0.189189,0.719243,0.331829,0.743136,166.1820068
8306,1,4,1,253.3009949,8.2244797,24.6033993,1185.790039,112.7929993,1.65688,-14.5945997,0.719243,0.388203,-0.410943,28.5
16708,1,4,2,198.4349976,7.4500098,9.44944,1190.540039,59.3567009,1.7393399,-6.4864898,0.690852,0.067195,0.245526,80.610199
1610,1,2,5,235.7389984,6.9823399,20.1112003,1157.26001,56.8688011,2.059,-5.97297,0.687697,0.298197,0.659061,166.1820068
2903,1,2,4,241.5870056,12.5370998,16.9190006,1165.680054,17.5932007,1.9322701,0.621622,0.81388,0.280794,0.385538,142.5
14104,1,4,2,35.5377007,3.37853,4.3153,1191.459961,114.2149963,1.7802,-9.5675697,0.59306,0.029813,0.363667,182.4889984
10679,1,4,4,189.3099976,50.1076012,28.4678993,1189.949951,44.6292,1.71891,1.54054,0.649842,0.134351,0.254714,1147.099976
16169,1,4,2,172.1470032,28.7908001,14.4020004,1189.530029,42.8942986,1.71999,3.1621599,0.618297,0.217288,0.544316,63.7279015
6792,1,4,5,118.7799988,52.2019997,19.5596008,1184.290039,46.0856018,1.55849,3.2432401,0.649842,0.333821,0.793409,371.5950012
8828,1,4,2,185.4400024,27.3306999,10.4836998,1191.790039,4.86692,1.77091,4.2432399,0.791798,0.210935,0.481917,408.0580139
14181,1,4,5,60.0183983,65.2342987,27.7716999,1191.920044,48.2523003,1.77637,-3.45946,0.634069,0.208048,0.541068,523.9660034
24789,1,4,3,291.2510071,15.7397003,18.7178001,1177.119995,63.0175018,1.65988,4.5945902,0.763407,0.330489,0.753373,207.4830017
21382,1,4,3,340.3460083,13.0538998,14.6176004,1184.48999,78.2699966,1.57686,-8.1621599,0.709779,0.320127,0.765454,587.5430298
11640,1,4,5,96.3402023,27.2390995,15.5368004,1192.150024,15.7887001,1.7667,-1.51351,0.766562,0.287056,0.667064,322.4410095
26918,1,4,1,293.1990051,24.4570007,7.61022,1175.949951,32.8745003,1.4366601,4.5405402,0.646688,0.495146,-0.405405,57
16622,1,4,5,125.538002,19.7136993,6.4577398,1190.349976,80.1846008,1.73261,1.5945899,0.706625,0.0505945,0.238933,63.7279015
1927,1,2,5,229.1600037,40.9906006,18.8831997,1168.650024,116.6210022,1.85121,-10.2432003,0.580442,0.366235,0.703704,1857.969971
19085,1,4,4,335.6380005,53.6436996,27.0377998,1186.150024,93.3628998,1.58333,3.3243201,0.577287,0.300193,0.632455,324.9500122
9364,1,4,2,1.68468,19.6420994,16.6138,1191.849976,15.9083996,1.74927,2.45946,0.839117,-0.0355924,0.347411,748.0910034
15581,1,4,2,283.3919983,23.8845005,5.4086399,1189.479981,72.4824982,1.72215,0.972973,0.769716,0.0372973,0.15117,625.0540161
23910,1,4,5,128.3869934,55.9656982,23.3089008,1181.069946,157.8289948,1.69867,2.8648601,0.70347,0.318931,0.74178,382.3680115
28767,1,3,5,193.201004,51.7717018,20.0473003,1170.01001,45.4544983,1.34936,-3.2973001,0.536278,0.294485,0.694826,199.5
27399,1,4,1,319.3160095,18.4179001,18.2462006,1176.680054,42.0730019,1.56695,3.54054,0.602524,0.526917,-0.394567,57
3452,1,2,4,233.7460022,35.7078018,4.6640701,1163.359985,57.6613007,1.91991,-3.1891899,0.807571,0.0353808,0.264706,798.5089722
20408,1,4,4,331.6990051,27.3024998,10.9940996,1184.930054,37.6418991,1.58315,-0.0540541,0.728707,0.29171,0.646272,85.5
11874,1,4,5,135.447998,106.8710022,38.4485016,1192.430054,37.1565018,1.83661,11.3783998,0.687697,0.292103,0.759695,550.4260254
12375,1,4,5,130.3650055,28.3271999,12.9665003,1192.48999,22.0042,1.8158799,0.405405,0.794953,0.327007,0.782654,254.9120026
5168,1,2,1,154.9830017,8.2591295,4.15242,1174.02002,34.9320984,1.71938,-0.945946,0.728707,0.542857,-0.440585,40.3050995
21074,1,4,3,359.0910034,4.8227201,15.4482002,1183.23999,93.2668991,1.56819,-12.7297001,0.671924,0.368136,0.776783,343.1849976
4702,1,2,5,79.5923004,21.3859005,12.3257999,1170.910034,169.2380066,1.78827,-7.05405,0.678233,0.346661,0.7263,370.5
3048,1,2,2,313.1520081,6.4214602,10.8896999,1165.170044,68.5360031,1.95055,-1.10811,0.776025,0.230506,0.494939,182.4889984
15321,1,4,2,276.6329956,11.5572996,10.7505999,1192.380005,61.5862999,1.7667,-4.6216202,0.750789,0.270288,0.63504,535.4660034
11066,1,4,2,61.7826004,10.8088999,22.2029991,1190.27002,47.9430008,1.72086,-4.2702699,0.684543,0.286291,0.701021,427.5
12265,1,4,2,178.2640076,30.8719997,8.2393503,1192.479981,28.9349003,1.81257,1.27027,0.794953,0.216391,0.64064,228
3859,1,4,5,120.7190018,177.654007,35.1475983,1175.890015,17.3840008,1.7697999,8.8108101,0.634069,0.343184,0.77607,322.4410095
24835,1,4,1,217.6139984,21.6884003,18.6623001,1177.469971,222.7279968,1.6754301,0.594595,0.665615,0.407115,-0.339518,63.7279015
18295,1,4,2,149.9309998,42.7321014,25.7089005,1187.310059,28.3743992,1.62993,4.94595,0.719243,0.222286,0.554477,102.7580032
25882,1,2,5,319.2359924,77.4059982,9.5328197,1172.849976,118.4209976,1.3891701,-4.7567601,0.548896,0.297436,0.724246,485.3380127
7766,1,4,5,120.3789978,20.0053005,8.3870497,1190.540039,87.100502,1.65518,-5.6216202,0.687697,0.29832,0.733072,2879.060059
11303,1,4,5,126.2539978,111.8539963,13.7528,1187.76001,87.1934967,1.66667,5.2702699,0.615142,0.354547,0.768464,1057.959961
28391,1,4,5,292.1350098,10.2725,29.1931992,1175.829956,162.7319946,1.42601,-15.4864998,0.656151,0.338477,0.734737,205.5160065
18035,1,4,2,151.5570068,62.6048012,13.4646997,1187.319946,15.5825996,1.63157,1.08108,0.741325,0.303577,0.672524,205.5160065
28525,1,4,5,109.5370026,13.8003998,8.2094698,1172.829956,100.137001,1.39082,-1.72973,0.681388,0.325316,0.812595,1237.369995
2363,1,2,5,293.4289856,10.3074999,16.0030994,1168.76001,75.2104034,1.76735,-8.3783798,0.712934,0.345787,0.72623,142.5
25013,1,4,3,265.6010132,32.3824005,15.9568005,1189.949951,25.3255005,1.76894,1.32432,0.760252,0.363337,0.770744,4507.149902
25733,1,2,4,350.5379944,78.740303,17.7521992,1172.640015,90.4645004,1.38789,2.3243201,0.583596,0.265985,0.582481,362.7460022
15907,1,4,2,151.0910034,39.1444016,18.5564003,1189.209961,53.6908989,1.70099,0.216216,0.665615,0.179178,0.524506,166.1820068
24759,1,4,5,71.5650024,12.7634001,5.54532,1179.599976,37.051899,1.67149,-1.27027,0.876972,0.288658,0.687819,127.4560013
16829,1,4,2,125.538002,6.1587601,8.5822001,1190.969971,23.4239006,1.75299,-3.08108,0.81388,-0.0623395,0.179096,182.4889984
23510,1,4,3,167.1959991,50.9385986,11.1943998,1185.5,13.4981003,1.58464,-2.97297,0.747634,0.258351,0.619626,791.8690186
13210,1,4,2,35.5377007,4.91887,2.1607201,1192.430054,33.6057014,1.7667,0.0810811,0.760252,-0.0033647,0.130103,28.5
20540,1,4,2,12.2004995,73.0346985,18.3693008,1184.219971,9.0135202,1.57888,5.6756802,0.722397,0.252991,0.720657,229.7740021
20901,1,4,3,240.6419983,14.7419004,25.7849007,1183.229981,77.4813995,1.56976,0.783784,0.694006,0.347156,0.771866,308.2749939
5634,1,2,5,220.6009979,48.4407997,17.9260006,1181.589966,18.9803009,1.53965,12.2161999,0.757098,0.287377,0.740204,408.0580139
1479,1,2,4,180,34.5222015,13.3245001,1151.959961,57.1283989,2.02004,-2.7567599,0.596215,0.241908,0.613123,1127.459961
11560,1,4,5,114.8639984,33.2364998,11.2104998,1192.079956,35.5998001,1.76785,1.7027,0.681388,0.320206,0.657196,400.0169983
11203,1,4,5,349.2869873,18.9981995,9.3782701,1187.430054,33.8348999,1.62805,-1.78378,0.728707,0.327723,0.732558,1020.440002
16015,1,4,5,228.576004,34.0410004,11.2479,1189.420044,14.3664999,1.7143199,4.4594598,0.646688,0.305943,0.732319,205.5160065
19108,1,4,5,135,28.6891003,1.06604,1185.310059,27.1534004,1.58333,-4.2702699,0.725552,0.33656,0.592585,396.9590149
17745,1,4,5,97.3058014,5.93115,9.7845697,1188.349976,71.9192963,1.65382,-8.1621599,0.747634,0.374378,0.774207,201.5249939
23691,1,4,4,153.4349976,37.8671989,13.2448997,1180.02002,84.8610992,1.62458,-0.567568,0.760252,0.335624,0.754089,207.4830017
4589,1,2,1,188.1300049,4.3558002,3.54933,1172.51001,38.3255997,1.82713,-0.864865,0.782334,0.172768,-0.0548654,57
21677,1,2,5,117.2549973,44.4598999,18.0366001,1173.199951,89.7741013,1.59849,-1.89189,0.684543,0.355291,0.81899,2976.719971
541,1,2,5,169.6950073,15.2568998,5.6012702,1150.680054,14.4837999,2.05285,0.891892,0.760252,0.280494,0.660489,228
16757,1,4,1,133.697998,13.5625,15.2691002,1190.719971,26.3511009,1.74617,-1.78378,0.716088,0.0802775,0.197473,40.3050995
16969,1,4,3,341.5650024,29.2551994,19.1235008,1189.660034,31.2737999,1.72475,-6,0.66877,0.396477,0.792132,370.5
24856,1,4,3,280.0079956,25.1224003,16.8491001,1177.25,298.3169861,1.66399,1.24324,0.719243,0.3452,0.753518,180.25
795,1,2,5,71.1615982,67.7573013,21.4999008,1154.560059,9.2708101,2.0759001,7.91892,0.73817,0.23969,0.65441,570.7119751
7536,1,2,5,151.8869934,29.6483994,19.9510994,1181.839966,66.933403,1.5026,1.32432,0.589905,0.231232,0.548208,2156.419922
22804,1,4,5,252.0130005,31.5065002,19.5485992,1188.170044,16.4412003,1.66087,0.891892,0.741325,0.273994,0.680878,615.2299805
15105,1,4,2,14.8863001,13.7152996,19.7240009,1191.900024,35.8748016,1.77246,-1.2973,0.788644,0.0513089,0.284983,318.6400146
16839,1,4,2,178.7810059,5.2726698,11.6504002,1190.810059,36.6730995,1.7463599,-1.67568,0.757098,0.103775,0.247321,142.5
17229,1,4,2,146.3099976,29.8698006,3.6194401,1189.449951,77.344101,1.72475,-0.810811,0.722397,0.102689,0.213115,656.1190186
2667,1,4,1,291.2510071,11.0522003,9.6154203,1167.339966,18.7131996,1.826,0.108108,0.659306,0.459981,-0.225575,28.5
