FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
18080,1,4,5,223.0249939,13.7238998,10.2031002,1188.180054,26.6560001,1.65599,-0.297297,0.766562,0.330012,0.746841,217.0500031
18707,1,4,5,188.9730072,12.5987997,9.5773897,1185.959961,54.0780983,1.58333,-3.97297,0.719243,0.289353,0.544,153.477005
18446,1,4,5,214.2160034,31.6982002,7.5532699,1185.849976,8.3806801,1.58333,0.783784,0.700315,0.317692,0.721149,343.1849976
7849,1,4,3,349.6950073,3.93783,5.6012702,1189.349976,33.2478981,1.65899,-4.3783798,0.772871,0.340332,0.75,3187.030029
18481,1,4,5,234.1809998,17.3572006,31.8829994,1186.51001,27.7304001,1.59076,-14.5404997,0.694006,0.255042,0.314033,85.5
8799,1,4,2,52.6506996,24.6424999,22.7488995,1191.729981,29.4220009,1.7659301,-2.8648601,0.760252,0.0329234,0.436293,285
17374,1,4,4,333.9700012,21.2334995,22.7712994,1189.420044,86.1082993,1.72475,3.2973001,0.624606,0.2234,0.478325,798
3378,1,2,1,275.9060059,9.9875698,7.2869701,1163.839966,30.3962994,1.9640501,0.027027,0.548896,0.203431,-0.172704,57
6985,1,2,3,270,45.4314995,16.1443005,1183.099976,25.2854996,1.55349,8.1081104,0.684543,0.359124,0.766457,180.25
26027,1,2,3,295.0169983,112.5770035,26.9398994,1172.76001,85.1652985,1.38796,-2.43243,0.599369,0.388376,0.81362,642.9890137
10456,1,4,2,311.0090027,25.5804005,14.9687004,1190.810059,10.3081999,1.7221299,4.7837801,0.810726,0.0950362,0.290797,153.477005
3591,1,2,5,226.2319946,15.1360998,29.9841995,1162.76001,83.3925018,1.94257,-6.3783798,0.634069,0.291789,0.71472,142.5
5739,1,4,5,172.6260071,15.1702995,20.6019993,1182.459961,105.1679993,1.55794,-6.8108101,0.621451,0.360784,0.811065,180.25
10216,1,4,5,83.2109985,55.0750008,36.5770988,1191.680054,92.4787979,1.65009,2.8648601,0.649842,0.389,0.852823,2118.409912
14552,1,4,2,126.8700027,7.2245998,7.4958601,1192.050049,61.4639015,1.77184,-3.8378401,0.675079,0.345499,0.086444,0
7641,1,4,5,50.9061012,81.2291031,10.2504997,1190.699951,55.4990997,1.65132,6.10811,0.624606,0.396873,0.86849,2652.949951
20139,1,4,3,34.2156982,29.9995003,21.6924,1181.300049,31.5326004,1.7568001,-0.27027,0.753943,0.328406,0.78543,229.7740021
1798,1,2,5,116.5650024,13.9890003,6.7121401,1153.719971,17.2308998,2.07144,1.91892,0.820189,0.370769,0.675237,28.5
22479,1,4,3,316.9750061,43.7224007,10.2031002,1185.930054,47.7570992,1.60392,3.1891899,0.747634,0.360138,0.80074,609.2600098
8431,1,4,1,269.1929932,16.9874001,17.2984009,1185.469971,119.4649963,1.62632,-3.45946,0.681388,0.206065,0.220779,114
4018,1,2,5,114.5070038,31.5771008,33.2468987,1174.75,206.4149933,1.7760201,4.4324298,0.643533,0.333451,0.799763,28.5
18947,1,4,5,343.7799988,31.0454006,26.6774998,1185.680054,37.2893982,1.58333,5.2972999,0.678233,0.315026,0.733883,145.3220062
21812,1,4,5,254.8589935,16.4687004,21.1173,1192,110.7259979,1.8037601,-4.02703,0.735016,0.367912,0.846466,1640.670044
17173,1,4,2,351.0270081,48.5136986,4.8223801,1189.540039,50.3208008,1.72475,-0.72973,0.769716,0.106531,0.177107,598.5
28258,1,4,3,74.0546036,23.5744991,7.2784801,1176.339966,125.3529968,1.42415,-7.6486502,0.731861,0.363896,0.814428,387.6419983
2326,1,2,5,283.3919983,37.4362984,5.4086399,1168.930054,81.8290024,1.75834,-0.810811,0.697161,0.325559,0.619561,370.5
10836,1,4,2,231.8430023,14.0902996,8.87673,1189.550049,33.6982994,1.72427,0.864865,0.883281,0.037018,0.0688924,142.5
18017,1,4,5,237.9949951,16.1275997,13.9425001,1188.170044,18.5741005,1.6554199,2.7297299,0.753943,0.375866,0.783253,229.7740021
15032,1,4,2,288.4349976,8.1686001,0.794621,1191.869995,35.8550987,1.77326,-1.32432,0.741325,0.111318,0.352453,228
13737,1,4,5,250.3200073,43.2327995,32.5442009,1192.660034,89.6765976,1.8004301,-0.864865,0.662461,0.259726,0.687858,665.3389893
7101,1,4,2,335.3760071,21.4654999,13.0389996,1184.140015,29.6921997,1.58585,5.5945902,0.684543,0.0116535,0.274603,625.0540161
9640,1,4,2,10.5816002,61.7762985,22.0984993,1191.589966,7.4179702,1.73669,9.1891899,0.823344,-0.0201932,0.390943,370.5
5403,1,2,5,42.2169991,28.2994003,41.8044014,1176.140015,87.0852966,1.55814,-4.2162199,0.687697,0.366677,0.838834,2103.98999
12409,1,4,5,165.9640045,26.3332005,12.2437,1192.479981,15.6726999,1.84187,6.97297,0.675079,0.229698,0.536574,748.0910034
1931,1,2,5,232.2749939,57.2551003,16.3777008,1168.660034,88.8458023,1.8543,0.432432,0.599369,0.337582,0.719932,1870.170044
19541,1,4,3,9.24611,17.4267006,20.9148006,1185.880005,133.4539948,1.58333,-17.0270004,0.659306,0.37015,0.732808,838.210022
24941,1,4,4,279.1619873,11.1536999,7.8415699,1177.400024,220.6139984,1.6696,-5.3243198,0.656151,0.223188,0.171293,114
17396,1,4,1,22.7509995,36.4216003,8.3870497,1189.709961,45.3298988,1.72475,-2.94595,0.757098,-0.0162162,0.148507,826.5
27286,1,4,5,165.2559967,8.7336102,9.7783604,1178.369995,54.071701,1.59733,-2.94595,0.772871,0.336199,0.73515,28.5
26397,1,4,1,94.7636032,11.9284,22.9046001,1176.709961,36.3885994,1.4103,5.8378401,0.769716,0.2149,0.159658,0
21713,1,2,4,124.9919968,54.8207016,12.0873003,1173.469971,136.3379974,1.59879,-2.8108101,0.665615,0.246198,0.631104,2916.76001
17989,1,4,5,191.3099976,37.1460991,8.8973703,1186.150024,8.8914404,1.58333,4.4054098,0.712934,0.298897,0.679183,414.9660034
6813,1,4,3,51.7098007,56.0802002,11.9884996,1184.199951,27.7581005,1.55832,5.1351399,0.694006,0.313113,0.759167,333.5840149
10366,1,4,3,338.875,23.7947006,22.4783993,1190.160034,25.9960003,1.72211,-4.2432399,0.719243,0.251246,0.554835,664.7290039
5421,1,4,5,117.1809998,82.3158035,36.1184998,1180.119995,82.8304977,1.56577,-5.08108,0.599369,0.314984,0.762509,102.7580032
22455,1,4,5,109.4400024,77.8015976,25.3803005,1187.180054,75.8552017,1.65481,5.8108101,0.665615,0.352856,0.828417,428.4490051
20422,1,4,3,345.1919861,63.8101006,21.5386009,1184.26001,19.6832008,1.57964,4.4864898,0.719243,0.199093,0.678899,171
9493,1,4,5,87.5103989,28.8729992,31.2089005,1192.219971,105.0960007,1.72235,-8.9189196,0.725552,0.349621,0.781928,1771.819946
23237,1,4,2,207.0720062,44.4987984,12.4977999,1188.109985,28.7910995,1.65303,-3.3243201,0.769716,0.166591,0.43736,474.3349915
3011,1,2,2,93.3665009,12.1527004,4.2715101,1165.27002,58.4043999,1.95257,-2.45946,0.791798,0.245538,0.508532,102.7580032
6767,1,4,5,59.7435989,65.7133026,25.9871006,1184.359985,52.2066994,1.55861,2.4054101,0.630915,0.372577,0.829993,427.5
23070,1,4,2,3.01279,40.2014008,4.7701998,1185.810059,14.2872,1.5905401,2.5945899,0.804416,0.0643844,0.495082,748.0910034
