FID,value,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
11953,1,4,2,72.7584991,26.1126003,7.5858698,1192.229981,38.1472015,1.76738,6.05405,0.709779,0.113636,0.433071,57
10429,1,4,2,304.2160034,17.7458,7.5532699,1189.98999,166.2160034,1.72219,-3.89189,0.687697,0.0684177,0.316628,905.2960205
24570,1,4,1,2.72631,12.1837997,5.2683201,1179.319946,25.5604,1.65999,0.405405,0.88959,0.0870202,0.236255,40.3050995
5152,1,2,5,292.6199951,7.0462399,6.50563,1174.030029,11.3631001,1.6839,-1.89189,0.794953,0.364506,0.750114,166.1820068
24737,1,4,4,247.1660004,18.0716,10.2504997,1176.819946,79.3564987,1.64652,-4.5945902,0.697161,0.273331,0.655744,342
28940,1,2,5,20.2248993,69.0658035,10.0717001,1167.01001,74.4778976,1.31495,4.2702699,0.649842,0.308521,0.713919,173.3589935
11587,1,4,3,149.0359955,44.8755989,8.7237701,1192.109985,57.2008018,1.76727,-3.3243201,0.690852,0.433735,0.824531,360.5
15214,1,4,2,22.3801003,32.3610001,17.8766003,1191.930054,12.6915998,1.77178,2.7297299,0.804416,0.0207775,0.350177,414.9660034
13097,1,4,5,180,29.7008991,5.5114799,1192.550049,9.4909,1.84187,4.2702699,0.81388,0.372956,0.792897,471.7590027
739,1,2,5,40.6012993,18.6599007,9.1878099,1154.709961,36.6994019,2.0759001,-7.5945902,0.722397,0.294444,0.652482,477.7470093
3433,1,2,2,268.3150024,38.2014999,16.6138,1163.410034,66.8880005,1.9177999,0.108108,0.807571,0.0900751,0.286734,877.96698
20004,1,4,3,286.9549866,45.2495003,36.9426003,1183.209961,23.0459003,1.58056,4.1621599,0.741325,0.326923,0.711387,120.9150009
17368,1,4,2,330.2550049,11.1243,8.0506897,1189.560059,102.4380035,1.72475,-0.297297,0.649842,0.0774132,0.131861,798
28793,1,3,5,154.7220001,45.4295998,19.2507,1169.390015,121.6070023,1.32988,9.8648701,0.618297,0.262828,0.608686,117.5090027
11103,1,4,5,45,27.2735004,10.1971998,1190.319946,16.8906002,1.72014,0.648649,0.716088,0.279675,0.632541,565.7089844
1437,1,2,2,245.897995,29.1825008,20.0606003,1152.709961,20.0473003,2.0759001,-5.1891899,0.675079,0.19621,0.378429,324.9500122
28462,1,4,5,98.1671982,66.6791,62.4163017,1176.729981,84.0169983,1.41874,-30.1891994,0.652997,0.338705,0.840788,229.7740021
11322,1,4,5,138.9179993,95.5375977,24.4113007,1187.689941,104.2279968,1.66667,-3.2162199,0.589905,0.434516,0.866527,1026.400024
12468,1,4,2,195.9450073,16.7656002,10.8453999,1192.48999,77.7848969,1.84187,0.189189,0.70347,0.0484211,0.218349,665.3389893
187,1,4,4,28.8556995,9.3206997,13.7868004,1136.329956,82.8231964,1.97589,-0.405405,0.596215,0.246293,0.654397,28.5
28821,1,3,5,170.9230042,41.3702011,36.8928986,1169.699951,71.6095963,1.33719,0.243243,0.574133,0.26932,0.624857,85.5
20907,1,4,3,65.5559998,24.4132004,9.0337,1180.630005,82.8591003,1.75331,2.3783801,0.725552,0.302905,0.728067,701.007019
23967,1,4,5,145.4369965,44.4519997,13.4777002,1181.52002,111.2710037,1.68283,0.324324,0.687697,0.311441,0.722527,435.0339966
4790,1,2,1,39.8055992,12.2848997,3.91926,1176.900024,37.1884003,1.62023,-1.75676,0.788644,0.468846,-0.214208,63.7279015
1371,1,2,2,109.1340027,65.8041,12.8155003,1152.849976,38.2406998,2.0759001,2.2973001,0.611987,0.279757,0.565863,102.7580032
20608,1,4,3,290.8980103,13.7163,27.3131008,1183.300049,87.0488968,1.5734,-15.6757002,0.652997,0.356377,0.699522,199.5
19489,1,4,5,11.8886995,16.7071991,9.6658697,1185.349976,133.4069977,1.58333,-0.540541,0.690852,0.265503,0.59133,719.3070068
13663,1,4,5,92.4896011,67.4616013,16.8525009,1192.48999,44.9174995,1.7667,0.162162,0.675079,0.361008,0.781859,540.7490234
10228,1,4,5,92.6425018,22.0578995,15.9282999,1191.630005,126.9909973,1.6504101,-0.378378,0.662461,0.322088,0.75682,2021.689941
21587,1,4,3,262.2000122,42.9520988,32.8758011,1179.890015,38.0709991,1.72497,1.27027,0.649842,0.319767,0.713208,1008.429993
28209,1,4,3,68.7025986,132.9609985,15.5221004,1176.650024,35.4267998,1.42305,7.91892,0.681388,0.385425,0.823676,537.7369995
9531,1,4,5,88.2642975,39.0522003,40.9847984,1192.219971,93.2213974,1.71938,-6.8378401,0.731861,0.348416,0.77415,1805.420044
10900,1,4,2,244.2899933,11.8551998,7.4876199,1189.48999,32.9118996,1.72442,-0.351351,0.883281,0.100997,0.0600689,80.610199
7190,1,4,2,354.0939941,14.6111002,7.2869701,1184.119995,44.0359001,1.5910701,1.3783799,0.735016,0.0715084,0.367558,584.7709961
15319,1,4,5,261.8699951,5.4471302,7.07163,1192.400024,78.9698029,1.7667,-14.8919001,0.747634,0.22771,0.621716,513.7910156
24667,1,4,4,60.9454002,14.4184999,12.7229996,1179.560059,19.4134007,1.66141,-0.567568,0.839117,0.293719,0.620112,117.5090027
10200,1,4,4,99.688797,30.0685997,20.0447006,1191.650024,108.0210037,1.65351,-2.05405,0.615142,0.319082,0.742887,1991.939941
27410,1,4,1,311.4960022,23.0282993,16.9354992,1171.719971,61.6250992,1.4047199,-3.3513501,0.731861,0.385507,-0.387572,40.3050995
8136,1,4,2,244.4400024,74.2285995,24.0981007,1186.23999,77.6294022,1.6664701,18.9188995,0.70347,0.217804,0.643604,235.0169983
27379,1,4,1,80.5376968,19.4843006,6.09127,1176.619995,83.1500015,1.55762,1.6216201,0.637224,0.215447,0.0794224,90.1249008
11336,1,4,5,145.6699982,100.9369965,23.5338993,1187.77002,79.6585999,1.66667,-1.16216,0.621451,0.329166,0.745753,1003.98999
18096,1,4,5,195.8029938,51.8558006,13.5817003,1187.410034,18.2859993,1.63604,-0.972973,0.725552,0.219609,0.644456,207.4830017
769,1,2,4,50.7106018,28.3309994,10.5924997,1154.619995,56.9389,2.0759001,-2.6486499,0.769716,0.253352,0.561727,201.5249939
2267,1,2,5,294.2739868,25.6721001,13.7868004,1169.089966,112.0270004,1.7650599,3.8648601,0.706625,0.327273,0.75051,217.0500031
12090,1,4,2,174.6109924,11.5667,13.1423998,1192.25,30.1091003,1.76735,-8.6756802,0.741325,0.0830512,0.286796,28.5
20416,1,4,5,307.2780151,6.7536201,20.2695999,1184.5,87.097702,1.58086,-14.6485996,0.712934,0.238449,0.421085,142.5
6503,1,4,3,213.8450012,59.421299,24.1739006,1186.400024,77.9644012,1.57108,0.513514,0.555205,0.364,0.796763,229.7740021
14293,1,4,2,251.5650024,43.1525002,3.1754301,1192.030029,20.2472992,1.77285,1.3783799,0.712934,-0.0094659,0.245219,228
10653,1,4,2,297.1210022,9.9446697,11.4223003,1190.310059,28.1371002,1.71627,-6.05405,0.788644,0.107918,0.361318,1036.23999
11973,1,4,4,91.3972015,15.2687998,10.1971998,1192.439941,32.1941986,1.80773,-3.2162199,0.801262,0.1798,0.497214,117.5090027
12404,1,4,4,212.470993,7.5540299,6.5246801,1192.469971,69.5516968,1.84187,-1.51351,0.656151,0.284163,0.654167,861.6240234
1203,1,2,2,150.154007,17.5806007,17.1427002,1153.189941,64.8258972,2.0759001,-2.48649,0.640379,0.221174,0.529875,191.1840057
13661,1,4,2,78.6901016,16.7122993,8.8973703,1192.459961,86.7377014,1.76674,-9.1621599,0.690852,0.11039,0.383122,370.5
15106,1,4,2,10.1246996,12.7938995,14.0092001,1191.890015,35.3061981,1.77265,2.7297299,0.788644,0.0213915,0.281063,314.7929993
13275,1,4,5,177.8789978,17.9048004,6.7581601,1192.569946,16.4071999,1.84187,1.89189,0.810726,0.34721,0.741591,370.5
14599,1,4,1,290.7720032,3.8638599,7.7467198,1191.920044,14.9786997,1.77402,-7.6486502,0.851735,0.216036,-0.0520833,28.5
19984,1,4,3,291.0379944,53.0741005,28.8022003,1183.160034,19.2247009,1.58113,5.2972999,0.744479,0.322314,0.698842,120.9150009
2788,1,3,4,259.9920044,10.8958998,16.8491001,1165.98999,92.9933014,1.83181,-2.97297,0.725552,0.34462,0.777263,854.0490112
14621,1,4,1,201.0379944,3.3067601,3.49582,1192.180054,62.3307991,1.76954,-7.6756802,0.697161,0.165659,0.0266241,57
21291,1,4,3,331.0740051,21.3412991,20.8491993,1184.439941,21.8904991,1.57704,1.3513499,0.716088,0.355995,0.772039,523.1900024
14242,1,4,5,199.9830017,3.3290501,5.8621802,1191.619995,80.9266968,1.7792,-4.02703,0.643533,0.125253,0.296102,127.4560013
10442,1,4,2,315,24.4570007,1.77637,1190.119995,85.2389984,1.7215199,-4.1621599,0.735016,0.142797,0.306448,775.2839966
9940,1,4,5,4.8990898,44.2971001,17.1263008,1191.910034,54.7722015,1.71443,4.1891899,0.66877,0.327347,0.807568,1280.920044
6962,1,4,4,111.447998,49.174099,14.7826996,1183.719971,13.6802998,1.55814,6.8378401,0.763407,0.304032,0.690207,80.610199
27256,1,4,1,317.2909851,23.0475998,8.8214302,1176.459961,73.4075012,1.52797,10.2432003,0.615142,0.535771,-0.383929,63.7279015
26680,1,4,2,73.8107986,23.934,8.05832,1177.849976,132.9589996,1.47324,-6.3783798,0.70347,0.240951,0.67551,142.5
9002,1,4,2,220.5440063,23.2269993,25.5970001,1191.930054,23.5970001,1.76138,12.0811005,0.766562,0.0439591,0.393358,845.927002
3232,1,2,4,298.4429932,9.3873596,13.4646997,1164.599976,54.4030991,1.95102,-6.8378401,0.728707,0.243477,0.612312,306.95401
10090,1,4,2,158.875,100.9840012,22.4783993,1191.540039,81.5726013,1.67974,-4.3783798,0.485804,-0.0141545,0.131054,1475.959961
22304,1,4,5,234.6889954,16.0230999,27.2928009,1188.01001,126.1240005,1.67453,-5.1621599,0.533123,0.344276,0.769529,955.9190063
13708,1,4,5,251.2810059,27.2220001,29.2637005,1192.660034,95.751297,1.8063999,-11.4054003,0.646688,0.203105,0.623903,584.7709961
28122,1,4,2,216.673996,16.6753006,14.4140997,1176.449951,210.4299927,1.42977,-0.783784,0.652997,0.168202,0.518875,1157.319946
13923,1,4,5,84.9364014,65.7100983,19.1802006,1191.98999,54.3170013,1.76855,8.3243198,0.675079,0.307777,0.801015,657.973999
7107,1,4,2,324.4620056,25.2380009,10.6831999,1184.540039,71.3694,1.58877,-3.2162199,0.744479,0.0546722,0.212926,254.9120026
22839,1,4,5,242.6499939,15.3594999,15.9816999,1185.569946,18.9922009,1.5936,-0.783784,0.782334,0.336341,0.774027,942.2260132
6843,1,4,1,275.5280151,11.3710003,15.2803001,1183.400024,54.5805016,1.55643,-0.648649,0.451104,0.569423,-0.380923,28.5
10060,1,4,2,156.447998,116.3679962,10.5697002,1191.589966,57.2508011,1.68208,3.48649,0.495268,0.0935252,0.236745,1486.380005
15085,1,4,2,61.9275017,16.8602009,8.4816103,1191.790039,10.1788998,1.7742701,-1.94595,0.766562,0.234063,0.50464,142.5
28128,1,4,3,207.8379974,18.0953999,23.8185005,1176.349976,202.7070007,1.42978,-0.324324,0.681388,0.261891,0.583793,1120.599976
26449,1,4,2,153.4349976,41.949501,2.24652,1177.219971,79.9695969,1.41995,3.7297299,0.747634,0.1128,0.459377,166.1820068
24034,1,4,2,120.9639969,37.1161003,2.92805,1180.969971,118.5579987,1.72997,1.05405,0.70347,0.20052,0.503666,191.1840057
11723,1,4,5,36.5730019,24.9708004,9.6090899,1192.400024,47.1096992,1.8148299,6.08108,0.804416,0.352511,0.763731,145.3220062
27417,1,4,1,315,28.0995007,18.8369999,1171.780029,47.0503006,1.40482,2.1621599,0.766562,0.329065,-0.368997,57
17403,1,4,2,332.928009,10.7768002,12.4977999,1189.540039,97.7798004,1.72475,-3.8378401,0.615142,0.0582477,0.206473,826.9910278
18181,1,4,5,200.322998,38.1534996,14.1745005,1186.140015,17.2096004,1.58333,-3.1351399,0.687697,0.32675,0.717606,344.3670044
11232,1,4,5,24.7751007,79.6416016,14.1004,1187.650024,13.9302998,1.6428601,4.4054098,0.712934,0.385085,0.739093,984.3850098
17753,1,4,2,232.7649994,20.5072994,7.8415699,1187.780029,10.1780005,1.65064,-4.2432399,0.776025,0.253289,0.629075,428.4490051
20707,1,4,3,314.3340149,25.0538006,28.0785007,1184.439941,41.270401,1.5793999,3.7837801,0.719243,0.366371,0.75602,262.7569885
25175,1,4,5,148.2409973,8.64849,6.1824799,1188.550049,72.9936981,1.69741,-5.7027001,0.712934,0.244691,0.649658,3510.25
18412,1,4,5,204.8639984,19.4855003,11.2104998,1187.650024,34.8390007,1.64639,1.51351,0.649842,0.297806,0.663764,153.477005
23028,1,4,5,241.1439972,48.3111,13.7868004,1188.109985,23.6103001,1.65641,4.2432399,0.776025,0.0772908,0.359819,535.4660034
19447,1,4,2,357.2739868,29.6042995,5.2683201,1186.02002,107.6039963,1.58333,-5.8108101,0.602524,0.224105,0.581028,679.8309937
18698,1,4,1,204.677002,10.8814001,10.1257,1186.280029,49.1357994,1.58333,2.05405,0.659306,0.0162722,-0.250409,63.7279015
7588,1,2,5,315,4.4948702,2.48615,1180.810059,87.8598022,1.4888901,-8.1081104,0.832808,0.376009,0.653883,2424.01001
16216,1,4,2,143.1300049,46.2995987,14.7435999,1190.130005,15.7384005,1.73958,-2.43243,0.712934,0.0923623,0.225405,400.0169983
6200,1,2,5,330.0679932,4.9957099,9.4815998,1179.800049,119.1169968,1.4669,-8.1351299,0.709779,0.241726,0.572164,2033.310059
14504,1,4,2,185.9640045,26.2618008,41.5531006,1192.189941,41.4450989,1.76977,-5.91892,0.741325,0.258278,0.661495,90.1249008
24887,1,4,3,257.276001,33.1414986,15.5771999,1177.160034,290.8729858,1.6605099,4.89189,0.671924,0.336528,0.731377,228
15865,1,4,1,195.9450073,21.0401001,7.2784801,1189.410034,19.3516998,1.7136101,-0.432432,0.725552,0.202557,0.579224,322.4410095
5926,1,2,3,228.8789978,10.0928001,20.1429996,1181.079956,23.3589001,1.54571,-9.9189196,0.791798,0.305802,0.792009,497.7309875
9610,1,4,2,78.3664017,48.7873993,16.9354992,1191.540039,11.8552999,1.73546,3,0.801262,0.0611354,0.384615,254.9120026
3778,1,2,4,96.5819016,4.6142802,12.9301004,1161.729981,97.3063965,1.92258,-13.6757002,0.73817,0.291416,0.747192,102.7580032
19155,1,4,2,12.5288,22.4839993,9.1878099,1185.800049,28.1327991,1.58333,2.6486499,0.706625,0.108192,0.508944,463.9460144
23354,1,4,4,219.2890015,49.9459,10.5924997,1186.02002,12.0108004,1.58673,-0.162162,0.776025,0.278221,0.678197,581.2880249
18703,1,4,5,188.1300049,21.7915993,5.3155198,1186.099976,36.5997009,1.58333,4.05405,0.694006,0.175872,0.387253,142.5
28375,1,4,3,83.9909973,16.8423996,18.5298996,1176.089966,93.444603,1.42431,-1.3513499,0.700315,0.341706,0.806482,145.3220062
7608,1,4,5,92.1211014,45.2055016,13.3332996,1190.699951,78.3853989,1.65966,2.3243201,0.697161,0.355367,0.771652,2492.570068
3502,1,2,5,284.743988,62.1618004,4.9250398,1163.290039,45.9567986,1.90882,-3.48649,0.731861,0.294355,0.688781,1007.219971
25592,1,2,3,291.5710144,47.0391998,39.0489998,1172.680054,149.8529968,1.38922,7.97297,0.66877,0.361521,0.768412,201.5249939
3333,1,2,1,298.4429932,8.6278,13.4646997,1164.099976,31.5762997,1.96289,-4.1621599,0.624606,0.19233,-0.161765,28.5
26169,1,2,4,352.072998,57.7521019,19.281601,1173.390015,82.5970993,1.39248,-5.7297301,0.652997,0.236684,0.661998,504.2160034
18221,1,4,4,222.1380005,32.7630997,7.08038,1187.52002,34.7784996,1.64048,-3.10811,0.681388,0.192108,0.602448,153.477005
8458,1,4,1,233.5310059,14.2393999,7.14993,1185.52002,147.7129974,1.62191,-8.4054098,0.561514,0.394737,-0.390805,28.5
26963,1,4,1,117.6460037,16.0608997,11.7474003,1177.449951,100.5179977,1.49786,-1.7027,0.640379,0.322034,-0.401063,0
16328,1,4,2,147.6329956,38.8611984,20.2380009,1189.98999,37.4435997,1.72796,2.08108,0.545741,0.152508,0.356667,120.9150009
14946,1,4,2,29.4759007,45.6730995,24.8679008,1191.939941,9.2444401,1.7724299,11.2432003,0.766562,-0.0099834,0.334579,205.5160065
27445,1,4,3,277.5350037,33.2116013,39.9012985,1172.469971,121.8730011,1.3965501,-6.8378401,0.681388,0.356698,0.726462,127.4560013
10641,1,4,2,319.7640076,10.2810001,12.6296997,1190.23999,25.9295998,1.71755,-2.6486499,0.788644,0.14942,0.546659,1014.859985
25872,1,4,3,298.269989,63.5046997,48.2522011,1173.449951,145.9089966,1.39529,12.7297001,0.646688,0.382898,0.75831,262.7569885
25576,1,4,5,90,39.3618011,25.7553005,1176.390015,86.3960037,1.41631,3.8378401,0.62776,0.340135,0.720299,0
1894,1,2,5,230.6309967,38.3112984,23.8705997,1168.75,96.0647964,1.85495,-12.1622,0.621451,0.376864,0.698161,1923.060059
26473,1,4,1,77.471199,12.2060003,13.6375999,1176.73999,19.8283005,1.41599,-3.91892,0.73817,0.190946,0.118272,0
24426,1,4,5,323.5310059,41.8848,14.0839005,1176.839966,12.8406,1.60602,4.10811,0.659306,0.269479,0.533114,127.4560013
23820,1,4,3,148.8970032,86.509903,31.7908001,1181.540039,88.0566025,1.65291,-10.4595003,0.536278,0.35529,0.792052,777.8989868
3554,1,2,5,208.3009949,42.4324989,14.5222998,1162.910034,36.2103996,1.93734,2.6756799,0.646688,0.223732,0.575758,282.1359863
5266,1,2,5,229.1600037,23.2770004,18.8831997,1172.079956,96.5571976,1.5976501,-6.8378401,0.728707,0.259127,0.721032,955.4940186
25537,1,4,1,52.0093994,26.2320004,37.3228989,1176.369995,112.9759979,1.4170001,5.4864898,0.684543,0.350374,0.747918,0
10053,1,4,5,27.5251999,59.1973991,19.3488007,1191.780029,68.4804001,1.71924,-10.0541,0.62776,0.383788,0.834095,1117.689941
5738,1,2,5,225,15.2962999,16.2528,1181.390015,56.6255989,1.53899,-3.56757,0.725552,0.362414,0.848144,513
7639,1,4,5,76.9208984,88.788002,24.0261002,1190.729981,64.8011017,1.64793,-9.4594603,0.640379,0.397096,0.834007,2689.439941
10743,1,4,2,180.7070007,8.9309597,19.5596008,1190.01001,95.8401031,1.71925,-2.7297299,0.662461,0.170519,0.340588,1000.75
25528,1,4,2,58.7173004,30.9158993,39.0376015,1176.420044,111.6190033,1.41708,-5.3243198,0.662461,0.366391,0.781769,0
8921,1,4,2,27.4743996,30.2383995,26.3055,1191.73999,14.8183002,1.76458,-0.675676,0.804416,0.0588235,0.326316,199.5
17240,1,4,4,315,55.2957001,2.84077,1189.810059,17.7430992,1.72475,-2.1621599,0.807571,0.355469,0.772311,650.5250244
9405,1,4,2,16.2602005,31.4134998,12.3690996,1192.130005,50.3400993,1.73311,9.6486502,0.776025,0.166115,0.538558,1475.959961
7460,1,2,3,233.6529999,43.2975006,16.0986004,1183.040039,98.4598007,1.58681,2.10811,0.671924,0.31434,0.717879,285
2968,1,2,4,243.4349976,7.8773599,4.4861498,1165.420044,61.7458,1.94621,-4.1891899,0.753943,0.262269,0.586871,235.0169983
12103,1,4,2,157.6199951,20.3759995,4.6100702,1192.459961,66.9133987,1.81608,-1.24324,0.798107,-0.199463,0.289067,262.7569885
2432,1,2,5,317.2600098,34.6851006,25.2565994,1168.599976,61.7919006,1.76414,-2,0.731861,0.314518,0.742071,241.8309937
5617,1,4,3,146.201004,74.844902,32.5638008,1182.560059,66.986702,1.55791,-8.3243198,0.659306,0.389812,0.8206,182.4889984
5453,1,4,5,14.0361996,17.7759991,4.13729,1179.25,23.6774006,1.6027499,2.3513501,0.753943,0.381848,0.787977,405.0610046
6277,1,2,4,320.571991,8.1458101,14.3333998,1180.560059,56.1341019,1.55168,-3.94595,0.753943,0.175371,0.578507,1659.130005
282,1,2,5,197.0630035,26.7875004,24.8619995,1151.630005,66.7210007,2.0253999,-7.7297301,0.665615,0.370558,0.773623,937.4719849
19325,1,4,3,349.8240051,29.5480003,9.8587503,1185.819946,12.3390999,1.58333,4.02703,0.791798,0.356205,0.721152,629.5859985
16758,1,4,2,95.9060974,6.2507501,7.2869701,1190.650024,63.0390015,1.74312,-1.10811,0.706625,0.0374806,0.167748,28.5
4838,1,4,5,135.6820068,43.544899,27.5223999,1176.939941,87.1334991,1.6815701,-6.4864898,0.643533,0.371658,0.781637,80.610199
24374,1,4,5,205.5140076,13.1134996,23.1550007,1178.699951,24.3838005,1.63494,-2.48649,0.766562,0.354077,0.6512,85.5
77,1,4,5,253.7059937,18.7830009,16.5422993,1138.030029,91.9673996,1.92704,4.10811,0.753943,0.341615,0.756098,228
7468,1,2,5,18.4349003,32.2597008,7.1152401,1183.680054,20.9696999,1.57212,4,0.753943,0.377043,0.793909,399
28736,1,2,3,40.6012993,91.9189987,29.5146999,1166.930054,29.6921997,1.3068,1.08108,0.59306,0.349136,0.796777,513
8525,1,4,2,92.2906036,19.4731007,6.2624002,1191.829956,29.6685009,1.77245,-1.10811,0.810726,-0.0699762,0.332577,362.7460022
18911,1,4,5,25.1679001,33.5345993,21.9109993,1185.300049,23.3871002,1.58333,4.3243198,0.690852,0.269415,0.602421,85.5
23473,1,4,2,82.4054031,36.1926994,7.56143,1187.280029,18.4971008,1.63229,0.648649,0.73817,0.232381,0.568515,314.7929993
13409,1,4,5,152.1029968,12.7149,9.5773897,1192.579956,11.4572001,1.83874,7.7837801,0.782334,0.377483,0.790232,180.25
11514,1,4,5,103.5699997,74.8059006,7.4545698,1192.02002,27.2436008,1.7667,-0.405405,0.735016,0.280219,0.733937,857.3720093
22756,1,4,5,244.4400024,49.1884003,6.3803401,1188.079956,59.6543007,1.66208,6.6486502,0.744479,0.207157,0.611037,667.1680298
2278,1,4,1,297.2999878,12.8451996,17.0147991,1169.060059,44.5161018,1.77177,-4.4054098,0.649842,0.55814,-0.298429,28.5
25382,1,3,4,24.0151005,22.3577995,25.8715992,1179.469971,61.8783989,1.4845901,-0.972973,0.712934,0.248793,0.750195,1369.479981
4923,1,4,5,149.2259979,54.7844009,24.4333992,1176.619995,86.9425964,1.70504,2.91892,0.608833,0.379056,0.827064,90.1249008
21803,1,4,5,287.1759949,70.0171967,14.1703997,1191.959961,64.2749023,1.79626,0.621622,0.643533,0.366008,0.800938,1784.380005
25154,1,4,3,187.352005,30.1455002,15.3327999,1188.619995,49.4892998,1.69765,-15.3783998,0.722397,0.357635,0.785353,3736.219971
7306,1,2,5,354.5599976,8.6616602,10.4836998,1184.099976,47.896801,1.58084,-1.78378,0.798107,0.244302,0.634025,222.5919952
17540,1,4,2,295.0169983,85.8964005,12.2872,1189.920044,40.1668015,1.72449,0.108108,0.741325,0.210861,0.659103,752.4219971
28420,1,4,1,84.805603,5.2206202,2.7735,1175.939941,105.2610016,1.42413,-6.3243198,0.66877,0.157339,0.176597,85.5
19946,1,4,1,270,16.6753006,8.4816103,1183.359985,24.3710995,1.58243,3.2702701,0.760252,0.452722,-0.371747,0
23914,1,4,4,136.102005,50.9920998,17.8796997,1181.599976,108.9909973,1.67012,-2.45946,0.583596,0.238591,0.587607,537.7369995
25259,1,4,5,0.954841,9.4033403,27.7618008,1187.319946,97.1367035,1.66816,-16.4594994,0.671924,0.308672,0.780392,1991.939941
1882,1,2,5,193.5700073,26.0795002,27.6268005,1168.800049,100.6210022,1.85427,-11.4864998,0.624606,0.409269,0.72169,1945.530029
10536,1,4,1,350.8380127,4.9415698,7.8415699,1191.030029,7.5184002,1.72278,0.513514,0.845426,0.559913,-0.51752,0
